"gene","padj","logpadj","lfc","sextissue","direction"
"RPL31",0.0474057483172421,1.32416899353489,0.412978143860518,"male_gonads","inc.d9"
"LOC107050681",0.0562564295329637,1.24982783497455,0.412349941963869,"male_gonads","inc.d9"
"CARHSP1",0.0721641183472847,1.14167868992755,0.404661851466397,"male_gonads","inc.d9"
"RNF113A",0.0663519044235974,1.1781466075578,0.40015115841108,"male_gonads","inc.d9"
"MRP63",0.0285171971888375,1.54489316133203,0.391530981956482,"male_gonads","inc.d9"
"MRPL27",0.0761909765515444,1.11809645997169,0.389721367806795,"male_gonads","inc.d9"
"TSPO",0.0998885527116663,1.00048427933171,0.387857321815517,"male_gonads","inc.d9"
"RPS3",0.0867075309245728,1.06194318052902,0.383189320582643,"male_gonads","inc.d9"
"RPL12",0.0568301408878609,1.24542126729251,0.381969690399571,"male_gonads","inc.d9"
"RP11-234B24.6",0.0145363534748769,1.83754452500092,0.381377655719869,"male_gonads","inc.d9"
"RPL7",0.0751053757688605,1.12432897666831,0.3808915076583,"male_gonads","inc.d9"
"RPL7A",0.0308872829921741,1.51022029284466,0.379040134226565,"male_gonads","inc.d9"
"GLA",0.0754922450963362,1.12209765876613,0.378581674807289,"male_gonads","inc.d9"
"DPAGT1",0.0566500936154691,1.24679936811924,0.375655434751874,"male_gonads","inc.d9"
"PPIA",0.0574760755863466,1.24051289275387,0.375605664995348,"male_gonads","inc.d9"
"TMBIM6",0.0589119921064465,1.22979629136672,0.375089787909659,"male_gonads","inc.d9"
"FKBP7",0.0880881449497078,1.05508253573508,0.37066951907928,"male_gonads","inc.d9"
"SEC61B",0.0877958364828105,1.05652607903028,0.369958548147789,"male_gonads","inc.d9"
"NDUFB9",0.0880881449497078,1.05508253573508,0.360594541429123,"male_gonads","inc.d9"
"BZW1",0.0568301408878609,1.24542126729251,0.359705932018543,"male_gonads","inc.d9"
"RPS7",0.0619301649115765,1.20809776352196,0.345387806693747,"male_gonads","inc.d9"
"SPAG6",0.0752795555624045,1.12332295357343,0.340583055347892,"male_gonads","inc.d9"
"GTF2B",0.0583671789797916,1.2338312966353,0.336486907332515,"male_gonads","inc.d9"
"RP11-849F2.7",0.0663519044235974,1.1781466075578,0.335555353569222,"male_gonads","inc.d9"
"PSMB7",0.0759187667713996,1.11965085522679,0.332874456654431,"male_gonads","inc.d9"
"GLUL",0.0271363029896683,1.56644932029284,0.327325661604149,"male_gonads","inc.d9"
"ATP6V1G1",0.0481638583627123,1.31727872942226,0.326847335821409,"male_gonads","inc.d9"
"EEF1D",0.0917666061905117,1.03731532953558,0.322661328635128,"male_gonads","inc.d9"
"TDP2",0.0839754892071891,1.07584745745517,0.319596901600129,"male_gonads","inc.d9"
"NECAP2",0.0574760755863466,1.24051289275387,0.314072059449362,"male_gonads","inc.d9"
"CASP2",0.0417458254054404,1.37938694758227,0.312232307403184,"male_gonads","inc.d9"
"ADIPOR1",0.0725018489050434,1.13965091813219,0.308225209417467,"male_gonads","inc.d9"
"EIF4E2",0.0610151853529588,1.2145620650833,0.304057569526649,"male_gonads","inc.d9"
"TPT1",0.0202095926102939,1.69444244100645,0.289647114924121,"male_gonads","inc.d9"
"RPL21",0.0559561143761371,1.25215245078478,0.285482421006064,"male_gonads","inc.d9"
"SNRPB2",0.0449983043448214,1.34680385128159,0.278729200964328,"male_gonads","inc.d9"
"RBM22",0.0839754892071891,1.07584745745517,0.276849872599635,"male_gonads","inc.d9"
"NUP54",0.0751053757688605,1.12432897666831,0.27622161710607,"male_gonads","inc.d9"
"UFD1L",0.0914395247376781,1.03886603987809,0.272210971506764,"male_gonads","inc.d9"
"RP11-77K12.7",0.0759187667713996,1.11965085522679,0.265650007360509,"male_gonads","inc.d9"
"VAPA",0.0509888775851299,1.29252454802369,0.24136048344609,"male_gonads","inc.d9"
"EIF3H",0.0610151853529588,1.2145620650833,0.228767236688828,"male_gonads","inc.d9"
"VPS29",0.0527902877823099,1.27744597046867,0.225374021350521,"male_gonads","inc.d9"
"YIPF5",0.0481638583627123,1.31727872942226,0.196860515203979,"male_gonads","inc.d9"
"TCERG1",0.0715778615591498,1.14522128061679,-0.195341746058961,"male_gonads","early"
"KDM5A",0.0589119921064465,1.22979629136672,-0.198586592378453,"male_gonads","early"
"PDE7A",0.0948440700147503,1.02298981754686,-0.201397359601374,"male_gonads","early"
"SNX14",0.0574760755863466,1.24051289275387,-0.205629894599149,"male_gonads","early"
"PGM1",0.0864046177398762,1.06346304681096,-0.209639119600754,"male_gonads","early"
"PPP4R2",0.0751053757688605,1.12432897666831,-0.210866822534842,"male_gonads","early"
"ZXDC",0.0507691137943199,1.29440041740288,-0.218395669323404,"male_gonads","early"
"FBXO21",0.0880881449497078,1.05508253573508,-0.218671074691166,"male_gonads","early"
"NCBP1",0.0285171971888375,1.54489316133203,-0.218736617277294,"male_gonads","early"
"SMTNL2",0.0948440700147503,1.02298981754686,-0.219597186773445,"male_gonads","early"
"MDM4",0.0474057483172421,1.32416899353489,-0.21959880171377,"male_gonads","early"
"PUM2",0.0480318855913322,1.31847036389536,-0.22007965248818,"male_gonads","early"
"WTAP",0.0809290250965544,1.09189569126119,-0.220128588175751,"male_gonads","early"
"CHD9",0.0589119921064465,1.22979629136672,-0.226819038654554,"male_gonads","early"
"DGCR2",0.0752795555624045,1.12332295357343,-0.227426478686706,"male_gonads","early"
"KIAA2013",0.0925710768682642,1.03352468414557,-0.229009136608229,"male_gonads","early"
"LRP12",0.0725018489050434,1.13965091813219,-0.230467763224832,"male_gonads","early"
"L3MBTL4",0.0995786505266273,1.00183376350754,-0.231413963691235,"male_gonads","early"
"EIF3A",0.0877958364828105,1.05652607903028,-0.232055592411109,"male_gonads","early"
"TMCC1",0.0796082408505371,1.09904197283186,-0.234705492328191,"male_gonads","early"
"ANKLE2",0.0725018489050434,1.13965091813219,-0.238000460590109,"male_gonads","early"
"RALGAPB",0.0568301408878609,1.24542126729251,-0.243862249937767,"male_gonads","early"
"HEATR3",0.0839754892071891,1.07584745745517,-0.244038520974673,"male_gonads","early"
"THRAP3",0.0222104956249946,1.65344175010535,-0.24431844122156,"male_gonads","early"
"CHD1",0.0408475660380468,1.38883381643237,-0.24480490561407,"male_gonads","early"
"PAPD5",0.0751053757688605,1.12432897666831,-0.245978616893468,"male_gonads","early"
"MARK1",0.0589119921064465,1.22979629136672,-0.246801103982941,"male_gonads","early"
"ARID4A",0.072594174265604,1.13909823034425,-0.247080485631241,"male_gonads","early"
"SEL1L",0.0880881449497078,1.05508253573508,-0.248955432778935,"male_gonads","early"
"MAPK8IP3",0.0222104956249946,1.65344175010535,-0.24956018330546,"male_gonads","early"
"BMS1",0.059740591063162,1.22373048487552,-0.251281015158791,"male_gonads","early"
"LMBR1",0.0481638583627123,1.31727872942226,-0.251829145330579,"male_gonads","early"
"GNA11",0.0417458254054404,1.37938694758227,-0.251960812102484,"male_gonads","early"
"WHSC1",0.033466319482396,1.47539204731888,-0.252149013909704,"male_gonads","early"
"MESDC2",0.0679814596537155,1.16760951476401,-0.255080195736108,"male_gonads","early"
"IBTK",0.0232865917552999,1.63289407051132,-0.25527016381052,"male_gonads","early"
"RNF20",0.0480318855913322,1.31847036389536,-0.257499543650236,"male_gonads","early"
"KIF1A",0.0754922450963362,1.12209765876613,-0.257654001015545,"male_gonads","early"
"CAMTA1",0.0481638583627123,1.31727872942226,-0.25802534304416,"male_gonads","early"
"MVB12B",0.0509888775851299,1.29252454802369,-0.258388049142888,"male_gonads","early"
"GNA13",0.044820533182609,1.34852298142685,-0.259410775555145,"male_gonads","early"
"KDM2B",0.0159599270539311,1.79696909795694,-0.260900464352359,"male_gonads","early"
"MOB1B",0.0759187667713996,1.11965085522679,-0.261513520514389,"male_gonads","early"
"NPAT",0.0627518984669319,1.20237313070365,-0.262597763315007,"male_gonads","early"
"USP10",0.023008717163469,1.63810759447162,-0.263290604282143,"male_gonads","early"
"ULK1",0.0474057483172421,1.32416899353489,-0.264685824137423,"male_gonads","early"
"ZNRF3",0.0880881449497078,1.05508253573508,-0.264941969852913,"male_gonads","early"
"CCDC127",0.0564396566925409,1.24841563660778,-0.264986733365997,"male_gonads","early"
"ELMOD2",0.0989404501395352,1.00462611810089,-0.265637880070516,"male_gonads","early"
"ICE2",0.0880881449497078,1.05508253573508,-0.265645471147192,"male_gonads","early"
"EXOC5",0.0566500936154691,1.24679936811924,-0.266155510614259,"male_gonads","early"
"ADNP2",0.0867075309245728,1.06194318052902,-0.266689957165122,"male_gonads","early"
"SMG7",0.06549118740339,1.18381713542148,-0.268266152666239,"male_gonads","early"
"BAZ2B",0.0371891391284138,1.42958387477646,-0.26832576492722,"male_gonads","early"
"CRKL",0.0574760755863466,1.24051289275387,-0.269085621042496,"male_gonads","early"
"ITPKA",0.0589119921064465,1.22979629136672,-0.270408848426043,"male_gonads","early"
"ZBTB6",0.0725018489050434,1.13965091813219,-0.27231943484903,"male_gonads","early"
"ARHGAP5",0.0474057483172421,1.32416899353489,-0.27272219934856,"male_gonads","early"
"CBL",0.0867075309245728,1.06194318052902,-0.273109655969565,"male_gonads","early"
"FAM13B",0.00771128334730682,2.11287333864519,-0.273143219908632,"male_gonads","early"
"RBBP6",0.0308872829921741,1.51022029284466,-0.276030027963097,"male_gonads","early"
"SENP1",0.0589119921064465,1.22979629136672,-0.276593486252032,"male_gonads","early"
"NANP",0.0751053757688605,1.12432897666831,-0.277600144556939,"male_gonads","early"
"PRDM2",0.0563348133418165,1.24922314032361,-0.279880589520449,"male_gonads","early"
"ATP11A",0.0914395247376781,1.03886603987809,-0.282954762346366,"male_gonads","early"
"SUGP1",0.0480318855913322,1.31847036389536,-0.283077316482902,"male_gonads","early"
"ZCCHC14",0.0566500936154691,1.24679936811924,-0.283851970868929,"male_gonads","early"
"DUSP16",0.0754922450963362,1.12209765876613,-0.284393080039955,"male_gonads","early"
"CDK13",0.0610151853529588,1.2145620650833,-0.284737496622875,"male_gonads","early"
"TMEM106B",0.0782248702388553,1.10665514859846,-0.285413407902582,"male_gonads","early"
"ERLIN2",0.020292252555974,1.69266974112187,-0.285924568929755,"male_gonads","early"
"SUCO",0.0877130367505726,1.05693585283624,-0.288298209834532,"male_gonads","early"
"CLN8",0.059740591063162,1.22373048487552,-0.289607370729698,"male_gonads","early"
"PWWP2A",0.0782248702388553,1.10665514859846,-0.291122666390328,"male_gonads","early"
"DHCR24",0.0417458254054404,1.37938694758227,-0.291240438170834,"male_gonads","early"
"HIPK1",0.0480318855913322,1.31847036389536,-0.29144428792978,"male_gonads","early"
"PPM1E",0.0989404501395352,1.00462611810089,-0.295033767625389,"male_gonads","early"
"CDH4",0.0643720400125684,1.19130272743833,-0.295148695370291,"male_gonads","early"
"EHBP1",0.074229627646646,1.1294227179656,-0.295541194675829,"male_gonads","early"
"DDI2",0.0135354783576966,1.86852639120955,-0.296085492310022,"male_gonads","early"
"TMEM136-2",0.06549118740339,1.18381713542148,-0.296312866498513,"male_gonads","early"
"SCAF11",0.0753074893748925,1.12316183080531,-0.296365152849888,"male_gonads","early"
"CXADR",0.09525629011663,1.02110633667337,-0.296917336196968,"male_gonads","early"
"ASAP2",0.06549118740339,1.18381713542148,-0.296980337770543,"male_gonads","early"
"SNX13",0.0754922450963362,1.12209765876613,-0.298036438479527,"male_gonads","early"
"VPS53",0.0121184062118627,1.91655449394102,-0.298584201732577,"male_gonads","early"
"MYNN",0.0481638583627123,1.31727872942226,-0.301008664146755,"male_gonads","early"
"BCL7A",0.0481638583627123,1.31727872942226,-0.301156711694111,"male_gonads","early"
"GTF2I",0.0562564295329637,1.24982783497455,-0.30242221717783,"male_gonads","early"
"ZNF318",0.0320905861429214,1.49362235033013,-0.303396301945796,"male_gonads","early"
"ZBTB11",0.0331157347592715,1.47996560455014,-0.303414740823997,"male_gonads","early"
"RBM20",0.0725018489050434,1.13965091813219,-0.305827465996138,"male_gonads","early"
"FRA10AC1",0.0480318855913322,1.31847036389536,-0.307252065720677,"male_gonads","early"
"GPATCH8",0.0667616277337744,1.17547308320941,-0.313998275821312,"male_gonads","early"
"GUSB",0.0715641291472524,1.14530460921518,-0.315255398829,"male_gonads","early"
"EHMT1",0.0432410905972015,1.36410336110232,-0.31565761723678,"male_gonads","early"
"LRIG1",0.0670422966024381,1.1736511169213,-0.317474463754463,"male_gonads","early"
"AMMECR1",0.0481638583627123,1.31727872942226,-0.318056496259939,"male_gonads","early"
"KLF11",0.059926691755143,1.22237969680949,-0.318099839077824,"male_gonads","early"
"TECPR1",0.0474057483172421,1.32416899353489,-0.318642116058419,"male_gonads","early"
"RAD50",0.018539125926298,1.73191074561407,-0.318948724704842,"male_gonads","early"
"SMC1B",0.06549118740339,1.18381713542148,-0.319631138055717,"male_gonads","early"
"SUZ12",0.0135354783576966,1.86852639120955,-0.320611080595953,"male_gonads","early"
"TSC1",0.0417458254054404,1.37938694758227,-0.323724645010577,"male_gonads","early"
"ZBTB43",0.0759187667713996,1.11965085522679,-0.323838490316835,"male_gonads","early"
"LMBRD2",0.0839472268062466,1.07599364619225,-0.323912557921749,"male_gonads","early"
"VPS37B",0.033466319482396,1.47539204731888,-0.325805001351308,"male_gonads","early"
"MAGI3",0.034143464117996,1.46669241845828,-0.328981166214933,"male_gonads","early"
"AMOTL1",0.0574760755863466,1.24051289275387,-0.329602916276081,"male_gonads","early"
"MCM3AP",0.0279044164982543,1.55432705446744,-0.330547686209688,"male_gonads","early"
"NEO1",0.0574760755863466,1.24051289275387,-0.331376180799563,"male_gonads","early"
"MAP3K2",0.0474057483172421,1.32416899353489,-0.331576908689725,"male_gonads","early"
"PRKRIR",0.0474057483172421,1.32416899353489,-0.332100094622428,"male_gonads","early"
"PDPR",0.0481638583627123,1.31727872942226,-0.332915010508806,"male_gonads","early"
"TPR",0.0759187667713996,1.11965085522679,-0.33398024112829,"male_gonads","early"
"WASL",0.0527902877823099,1.27744597046867,-0.334396974324636,"male_gonads","early"
"SUPT6H",0.0286635122972971,1.54267059419426,-0.334727943852341,"male_gonads","early"
"NHSL1",0.0998892533828432,1.00048123297104,-0.335432403438312,"male_gonads","early"
"SAP30L",0.0929602935711675,1.03170251343764,-0.338250674165371,"male_gonads","early"
"TMTC2",0.0492639440786765,1.30747082142431,-0.340190054233911,"male_gonads","early"
"SRGAP3",0.00771128334730682,2.11287333864519,-0.34169379994417,"male_gonads","early"
"MAP3K13",0.0238068092108689,1.6232988084999,-0.341761730932433,"male_gonads","early"
"PIGA",0.0267248030172315,1.5730854871985,-0.342007701377164,"male_gonads","early"
"AP4E1",0.0751053757688605,1.12432897666831,-0.344535271088312,"male_gonads","early"
"ANKRD11",0.0435720966738887,1.36079154146448,-0.345145083178191,"male_gonads","early"
"NLK",0.0054434989434188,2.26412185704016,-0.349964604601169,"male_gonads","early"
"SNAPC4",0.0512620983070235,1.29020362084958,-0.357840037499165,"male_gonads","early"
"POLR1A",0.0417458254054404,1.37938694758227,-0.359500950345581,"male_gonads","early"
"FAM222B",0.0417458254054404,1.37938694758227,-0.360308617459953,"male_gonads","early"
"MLLT1",0.0748666391207916,1.12571166258528,-0.360316932267784,"male_gonads","early"
"RRBP1",0.0998885527116663,1.00048427933171,-0.362326665813237,"male_gonads","early"
"SLC36A4",0.0754922450963362,1.12209765876613,-0.36331715387621,"male_gonads","early"
"HERC2",0.0525309040040865,1.27958512536083,-0.366488946056552,"male_gonads","early"
"YEATS2",0.0121184062118627,1.91655449394102,-0.367875238077852,"male_gonads","early"
"ANKS1A",0.0271363029896683,1.56644932029284,-0.369766802945031,"male_gonads","early"
"ZNF618",0.062893334655539,1.20139537801583,-0.374311560821176,"male_gonads","early"
"AP3D1",0.0185685310136849,1.73122245263531,-0.374482793648891,"male_gonads","early"
"PPFIA2",0.0205385246185866,1.68743075708831,-0.378474932123194,"male_gonads","early"
"DFFB",0.0481638583627123,1.31727872942226,-0.378787461306383,"male_gonads","early"
"TMEM201",0.0528716826607266,1.27677686779349,-0.383052986125376,"male_gonads","early"
"ABCC13",0.0589119921064465,1.22979629136672,-0.38514951837702,"male_gonads","early"
"CHAMP1",0.00598207278693584,2.22314830698971,-0.385460510813514,"male_gonads","early"
"MOV10L1",0.0461738255742849,1.3356041419753,-0.390425809822709,"male_gonads","early"
"MLH1",0.0474057483172421,1.32416899353489,-0.390995882972724,"male_gonads","early"
"PLEKHG4",0.0613812059354783,1.2119645833858,-0.392362713846219,"male_gonads","early"
"ASH1L",0.0159599270539311,1.79696909795694,-0.393883133424183,"male_gonads","early"
"UGT8",0.001993861186537,2.70030508073826,-0.397630235281906,"male_gonads","early"
"ZNF512B",0.0441909014020025,1.35466713964787,-0.403713982427176,"male_gonads","early"
"TTC28",0.0537256617865055,1.26981822621423,-0.408498588195055,"male_gonads","early"
"TRABD",0.00456822613191051,2.34025240620481,-0.408974401139083,"male_gonads","early"
"MLL3",0.0589119921064465,1.22979629136672,-0.409894569728065,"male_gonads","early"
"GON4L",0.0751053757688605,1.12432897666831,-0.410104768082882,"male_gonads","early"
"C3ORF58",0.0417458254054404,1.37938694758227,-0.413463034776859,"male_gonads","early"
"SPEN",0.0474057483172421,1.32416899353489,-0.416115614880014,"male_gonads","early"
"REEP2",0.0472055975346164,1.32600650064005,-0.423883516833806,"male_gonads","early"
"HMCN1",0.0471328371485408,1.3266764172132,-0.428506882752428,"male_gonads","early"
"ARHGEF18",0.0422779158491932,1.37388643000947,-0.433455217815433,"male_gonads","early"
"NRF1",0.0481638583627123,1.31727872942226,-0.438357061596207,"male_gonads","early"
"DCAF10",0.0135354783576966,1.86852639120955,-0.438539130400108,"male_gonads","early"
"TOP1",0.0573851858270968,1.24120020767026,-0.450327870568493,"male_gonads","early"
"SMCR8",0.0726464083632519,1.13878585234434,-0.468761073740197,"male_gonads","early"
"C2CD2L",0.0751053757688605,1.12432897666831,-0.477752818526226,"male_gonads","early"
"LOC100857358",0.0589119921064465,1.22979629136672,-0.479686433754351,"male_gonads","early"
"SGPP1",0.0751053757688605,1.12432897666831,-0.480152232999358,"male_gonads","early"
"FOXP4L",0.0589119921064465,1.22979629136672,-0.48839098453563,"male_gonads","early"
"ZCCHC7",0.0937043220880585,1.02824037692755,-0.49003532493878,"male_gonads","early"
"MED1",0.0291524429443761,1.53532504595446,-0.503738781158964,"male_gonads","early"
"DNAJB1",0.0925710768682642,1.03352468414557,-0.533826654569379,"male_gonads","early"
"KMT2A",0.026340229078692,1.5793804523363,-0.535932598461895,"male_gonads","early"
"RIMS4",0.0029975299388997,2.52323647053637,-0.544570139562328,"male_gonads","early"
"WISP3",0.0509888775851299,1.29252454802369,-0.55099077160507,"male_gonads","early"
"LOC101750015",0.0527902877823099,1.27744597046867,-0.552779085654839,"male_gonads","early"
"KLF9",0.0290162164257245,1.5373592181063,-0.56054113587905,"male_gonads","early"
"ABCA5",0.00414559554344153,2.3824130712291,-0.587097313114686,"male_gonads","early"
"SLC23A2",0.0554577280728521,1.25603792606061,-0.597768321060821,"male_gonads","early"
"OPN2SW",0.0880881449497078,1.05508253573508,-0.598636741798435,"male_gonads","early"
"POP1",0.0566500936154691,1.24679936811924,-0.62865130587144,"male_gonads","early"
"LOC107051504",0.0759187667713996,1.11965085522679,-0.680789604057059,"male_gonads","early"
"MLL2",0.0512620983070235,1.29020362084958,-0.701184672104497,"male_gonads","early"
